--------- beginning of main
05-18 06:16:23.494   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:23.494 11527 11529 I Gralloc4: mapper 4.x is not supported
05-18 06:16:23.630  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141623.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:23.635  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141623.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:23.692  1263  6017 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:23.693  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:24.091  1263  1474 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:24.113   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:24.113 11566 11568 I Gralloc4: mapper 4.x is not supported
05-18 06:16:24.234  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141624.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:24.241  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141624.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:24.302  1263  1472 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:24.303  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:26.481  1263  1635 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:26.503   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:26.503 11672 11674 I Gralloc4: mapper 4.x is not supported
05-18 06:16:26.545   720  1034 W BtGatt.ScanManager: Moving scan client to opportunistic (scannerId 6)
05-18 06:16:26.623  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141626.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:26.628  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141626.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:26.691  1263  6017 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:26.692  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:27.122  1263  1472 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:27.164   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:27.165 11711 11713 I Gralloc4: mapper 4.x is not supported
05-18 06:16:27.172   538  1969 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
05-18 06:16:27.173   538  1969 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
05-18 06:16:27.220   538  1974 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
05-18 06:16:27.221   538  1974 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
05-18 06:16:27.244  3198 11715 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.246  3198 11716 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.250  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_150349.png. Uid: 10126
05-18 06:16:27.252  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.254  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154513.png. Uid: 10126
05-18 06:16:27.256  3198 11715 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.258  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154514.png. Uid: 10126
05-18 06:16:27.258  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154519.png. Uid: 10126
05-18 06:16:27.261  3198 11716 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.262  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.265  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154525.png. Uid: 10126
05-18 06:16:27.265  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154520.png. Uid: 10126
05-18 06:16:27.270  3198 11715 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.271  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.275  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154531.png. Uid: 10126
05-18 06:16:27.276  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154526.png. Uid: 10126
05-18 06:16:27.279  3198 11716 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.280  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.283  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154542.png. Uid: 10126
05-18 06:16:27.284  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154537.png. Uid: 10126
05-18 06:16:27.287  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.289  3198 11715 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.291  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154543.png. Uid: 10126
05-18 06:16:27.292  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154548.png. Uid: 10126
05-18 06:16:27.295  3198 11716 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.295  3198 11715 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.299  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154549.png. Uid: 10126
05-18 06:16:27.299  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154554.png. Uid: 10126
05-18 06:16:27.302  3198 11722 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.302  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.305  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141627.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:27.305  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154606.png. Uid: 10126
05-18 06:16:27.306  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154600.png. Uid: 10126
05-18 06:16:27.308  3198 11716 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.310  3198 11722 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.315  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154611.png. Uid: 10126
05-18 06:16:27.315  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141627.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:27.318  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154612.png. Uid: 10126
05-18 06:16:27.318  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.321  3198 11716 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.322  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154617.png. Uid: 10126
05-18 06:16:27.324  3198 11722 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.326  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154623.png. Uid: 10126
05-18 06:16:27.329  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154629.png. Uid: 10126
05-18 06:16:27.336  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.339  3198 11722 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.342  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154635.png. Uid: 10126
05-18 06:16:27.343  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154634.png. Uid: 10126
05-18 06:16:27.346  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.346  3198 11716 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.350  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154640.png. Uid: 10126
05-18 06:16:27.352  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154646.png. Uid: 10126
05-18 06:16:27.353  3198 11722 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.355  3198 11716 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.357  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163216.png. Uid: 10126
05-18 06:16:27.360  3198 11717 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.360  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163222.png. Uid: 10126
05-18 06:16:27.362  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163227.png. Uid: 10126
05-18 06:16:27.363  3198 11722 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.368  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163228.png. Uid: 10126
05-18 06:16:27.372   538  1336 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
05-18 06:16:27.373  1263  1635 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:27.373  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:27.375   538  1336 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
05-18 06:16:27.392  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.398  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163228.png. Uid: 10126
05-18 06:16:27.406  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.412  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163227.png. Uid: 10126
05-18 06:16:27.420  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.426  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163222.png. Uid: 10126
05-18 06:16:27.435  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.440  1263  6460 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163216.png. Uid: 10126
05-18 06:16:27.465  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.471  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163228.png. Uid: 10126
05-18 06:16:27.481  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.485  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163227.png. Uid: 10126
05-18 06:16:27.495  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.501  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163222.png. Uid: 10126
05-18 06:16:27.510  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.516  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163216.png. Uid: 10126
05-18 06:16:27.532  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.539  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154646.png. Uid: 10126
05-18 06:16:27.547  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.556  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154640.png. Uid: 10126
05-18 06:16:27.565  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.571  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154635.png. Uid: 10126
05-18 06:16:27.581  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.587  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154634.png. Uid: 10126
05-18 06:16:27.596  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.602  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154629.png. Uid: 10126
05-18 06:16:27.611  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.616  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154623.png. Uid: 10126
05-18 06:16:27.625  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.630  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154617.png. Uid: 10126
05-18 06:16:27.637  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.641  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154612.png. Uid: 10126
05-18 06:16:27.649  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.652 11747 11747 I AndroidRuntime: Using default boot image
05-18 06:16:27.652 11747 11747 I AndroidRuntime: Leaving lock profiling enabled
05-18 06:16:27.652 11747 11747 W libc    : Access denied finding property "odsign.verification.success"
05-18 06:16:27.653  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154611.png. Uid: 10126
05-18 06:16:27.654 11747 11747 W app_process: ART APEX data files are untrusted.
05-18 06:16:27.649 11747 11747 W app_process: type=1400 audit(0.0:305): avc: denied { read } for name="u:object_r:odsign_prop:s0" dev="tmpfs" ino=203 scontext=u:r:shell:s0 tcontext=u:object_r:odsign_prop:s0 tclass=file permissive=0
05-18 06:16:27.661  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.665  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154606.png. Uid: 10126
05-18 06:16:27.673  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.679  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154600.png. Uid: 10126
05-18 06:16:27.689  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.695  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154554.png. Uid: 10126
05-18 06:16:27.706  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.713  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154549.png. Uid: 10126
05-18 06:16:27.713 11747 11747 W app_process: Unexpected CPU variant for X86 using defaults: x86_64
05-18 06:16:27.714 11747 11747 W app_process: ClassLoaderContext classpath size mismatch. expected=0, found=1 (PCL[] | PCL[/system/framework/android.test.runner.jar*1585996318])
05-18 06:16:27.722  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.727  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154548.png. Uid: 10126
05-18 06:16:27.737  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.742  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154543.png. Uid: 10126
05-18 06:16:27.748  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.753  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154542.png. Uid: 10126
05-18 06:16:27.761  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.766  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154537.png. Uid: 10126
05-18 06:16:27.775  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.780  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154531.png. Uid: 10126
05-18 06:16:27.788  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.793  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154526.png. Uid: 10126
05-18 06:16:27.802  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.808  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154525.png. Uid: 10126
05-18 06:16:27.816  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.821  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154520.png. Uid: 10126
05-18 06:16:27.829  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.834  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154519.png. Uid: 10126
05-18 06:16:27.842  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.849  1263  1300 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154514.png. Uid: 10126
05-18 06:16:27.858  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.863  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154513.png. Uid: 10126
05-18 06:16:27.874  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.879  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_150349.png. Uid: 10126
05-18 06:16:27.896   538  1986 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
05-18 06:16:27.896   538  1986 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
05-18 06:16:27.913  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.919  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163228.png. Uid: 10126
05-18 06:16:27.933  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.939  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163227.png. Uid: 10126
05-18 06:16:27.947  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.953  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163222.png. Uid: 10126
05-18 06:16:27.964  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:27.970  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163216.png. Uid: 10126
05-18 06:16:27.995  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.000  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163228.png. Uid: 10126
05-18 06:16:28.009  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.014  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163227.png. Uid: 10126
05-18 06:16:28.021  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.026  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163222.png. Uid: 10126
05-18 06:16:28.035  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.040  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163216.png. Uid: 10126
05-18 06:16:28.048  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.056  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154646.png. Uid: 10126
05-18 06:16:28.066  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.072  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154640.png. Uid: 10126
05-18 06:16:28.081  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.086  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154635.png. Uid: 10126
05-18 06:16:28.095  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.099  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154634.png. Uid: 10126
05-18 06:16:28.107  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.112  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154629.png. Uid: 10126
05-18 06:16:28.119   538  1986 I ActivityManager: Killing 7356:com.android.externalstorage/u0a72 (adj 965): empty #17
05-18 06:16:28.121  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.125   320   320 I Zygote  : Process 7356 exited due to signal 9 (Killed)
05-18 06:16:28.126   538  1974 I ActivityManager: Killing 7445:com.google.android.apps.docs/u0a125 (adj 985): empty #17
05-18 06:16:28.126  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154623.png. Uid: 10126
05-18 06:16:28.135  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.138   320   320 I Zygote  : Process 7445 exited due to signal 9 (Killed)
05-18 06:16:28.145  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154617.png. Uid: 10126
05-18 06:16:28.154  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.160  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154612.png. Uid: 10126
05-18 06:16:28.164   538   574 I libprocessgroup: Successfully killed process cgroup uid 10072 pid 7356 in 44ms
05-18 06:16:28.164   538   574 I libprocessgroup: Successfully killed process cgroup uid 10125 pid 7445 in 0ms
05-18 06:16:28.169  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.175  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154611.png. Uid: 10126
05-18 06:16:28.184  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.190  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154606.png. Uid: 10126
05-18 06:16:28.198  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.203  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154600.png. Uid: 10126
05-18 06:16:28.216  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.222  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154554.png. Uid: 10126
05-18 06:16:28.231  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.236  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154549.png. Uid: 10126
05-18 06:16:28.245  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.250  1263  6560 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154548.png. Uid: 10126
05-18 06:16:28.259  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.265  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154543.png. Uid: 10126
05-18 06:16:28.274  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.280  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154542.png. Uid: 10126
05-18 06:16:28.287  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.293  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154537.png. Uid: 10126
05-18 06:16:28.300  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.306  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154531.png. Uid: 10126
05-18 06:16:28.313  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.318  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154526.png. Uid: 10126
05-18 06:16:28.326  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.331  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154525.png. Uid: 10126
05-18 06:16:28.340  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.344  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154520.png. Uid: 10126
05-18 06:16:28.353  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.358  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154519.png. Uid: 10126
05-18 06:16:28.367  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.373  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154514.png. Uid: 10126
05-18 06:16:28.382  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.386  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154513.png. Uid: 10126
05-18 06:16:28.394  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.400  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_150349.png. Uid: 10126
05-18 06:16:28.419  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.425  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_150349.png. Uid: 10126
05-18 06:16:28.434  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.440  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154513.png. Uid: 10126
05-18 06:16:28.448  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.455  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154514.png. Uid: 10126
05-18 06:16:28.464  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.470  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154519.png. Uid: 10126
